 WARN [2017-05-10 16:15:56,781] (ConnectionFactory.java:clearCache:217) - No cached connections
 WARN [2017-05-10 17:32:56,201] (BuilderPayload.java:conflictCheck:317) - ApexClass 'classes/Fibonacci.cls-meta.xml' [unpackaged] not found in remote project package list.  Assuming no conflict.
 WARN [2017-05-10 17:32:56,201] (ProjectPackageList.java:getComponentByFilePath:725) - Component not found - component list is null or empty or file path is null
 WARN [2017-05-10 17:32:56,202] (BuilderPayload.java:conflictCheck:317) - ApexClass 'classes/Fibonacci.cls' [unpackaged] not found in remote project package list.  Assuming no conflict.
 WARN [2017-05-10 17:53:51,511] (ComponentFactory.java:getCompositeComponentFromComponent:1098) - Unable to load existing 'classes/Resverse.cls-meta.xml' from project - associated component's file resource is null.  Assuming new.
 WARN [2017-05-10 17:53:52,948] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'Certificate': Unable to get bean for id 'Certificate'
 WARN [2017-05-10 17:53:52,950] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'AuraDefinitionBundle': Unable to get bean for id 'AuraDefinitionBundle'
 WARN [2017-05-10 17:53:52,958] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ExternalDataSource': Unable to get bean for id 'ExternalDataSource'
 WARN [2017-05-10 17:53:52,960] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'NamedCredential': Unable to get bean for id 'NamedCredential'
 WARN [2017-05-10 17:53:52,968] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'GlobalPicklist': Unable to get bean for id 'GlobalPicklist'
 WARN [2017-05-10 17:53:52,986] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CustomFeedFilter': Unable to get bean for id 'CustomFeedFilter'
 WARN [2017-05-10 17:53:53,001] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'FlowDefinition': Unable to get bean for id 'FlowDefinition'
 WARN [2017-05-10 17:53:53,019] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'MatchingRules': Unable to get bean for id 'MatchingRules'
 WARN [2017-05-10 17:53:53,022] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ChannelLayout': Unable to get bean for id 'ChannelLayout'
 WARN [2017-05-10 17:53:53,025] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SharingRules': Unable to get bean for id 'SharingRules'
 WARN [2017-05-10 17:53:53,031] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'DelegateGroup': Unable to get bean for id 'DelegateGroup'
 WARN [2017-05-10 17:53:53,035] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CorsWhitelistOrigin': Unable to get bean for id 'CorsWhitelistOrigin'
 WARN [2017-05-10 17:53:53,036] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ActionLinkGroupTemplate': Unable to get bean for id 'ActionLinkGroupTemplate'
 WARN [2017-05-10 17:53:53,037] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'TransactionSecurityPolicy': Unable to get bean for id 'TransactionSecurityPolicy'
 WARN [2017-05-10 17:53:53,038] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SynonymDictionary': Unable to get bean for id 'SynonymDictionary'
 WARN [2017-05-10 17:53:53,039] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PathAssistant': Unable to get bean for id 'PathAssistant'
 WARN [2017-05-10 17:53:53,040] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'LeadConvertSettings': Unable to get bean for id 'LeadConvertSettings'
 WARN [2017-05-10 17:53:53,041] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PlatformCachePartition': Unable to get bean for id 'PlatformCachePartition'
 WARN [2017-05-10 17:53:55,325] (Utils.java:loadDocument:800) - Unable to load document: C:\Users\tanmay.hole\workspace\.metadata\.plugins\org.eclipse.core.resources\.projects\Project2\com.salesforce.ide.core\packageCache.xml (The system cannot find the file specified)
 WARN [2017-05-10 17:53:55,326] (ComponentController.java:run:425) - Unable to update cache with new component Apex Class - cache is not found
 WARN [2017-05-10 18:04:38,720] (ComponentFactory.java:getCompositeComponentFromComponent:1098) - Unable to load existing 'classes/Reverse.cls-meta.xml' from project - associated component's file resource is null.  Assuming new.
 WARN [2017-05-10 18:04:39,417] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'Certificate': Unable to get bean for id 'Certificate'
 WARN [2017-05-10 18:04:39,418] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'AuraDefinitionBundle': Unable to get bean for id 'AuraDefinitionBundle'
 WARN [2017-05-10 18:04:39,425] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ExternalDataSource': Unable to get bean for id 'ExternalDataSource'
 WARN [2017-05-10 18:04:39,428] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'NamedCredential': Unable to get bean for id 'NamedCredential'
 WARN [2017-05-10 18:04:39,433] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'GlobalPicklist': Unable to get bean for id 'GlobalPicklist'
 WARN [2017-05-10 18:04:39,441] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CustomFeedFilter': Unable to get bean for id 'CustomFeedFilter'
 WARN [2017-05-10 18:04:39,463] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'FlowDefinition': Unable to get bean for id 'FlowDefinition'
 WARN [2017-05-10 18:04:39,485] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'MatchingRules': Unable to get bean for id 'MatchingRules'
 WARN [2017-05-10 18:04:39,488] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ChannelLayout': Unable to get bean for id 'ChannelLayout'
 WARN [2017-05-10 18:04:39,489] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SharingRules': Unable to get bean for id 'SharingRules'
 WARN [2017-05-10 18:04:39,494] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'DelegateGroup': Unable to get bean for id 'DelegateGroup'
 WARN [2017-05-10 18:04:39,497] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CorsWhitelistOrigin': Unable to get bean for id 'CorsWhitelistOrigin'
 WARN [2017-05-10 18:04:39,498] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ActionLinkGroupTemplate': Unable to get bean for id 'ActionLinkGroupTemplate'
 WARN [2017-05-10 18:04:39,499] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'TransactionSecurityPolicy': Unable to get bean for id 'TransactionSecurityPolicy'
 WARN [2017-05-10 18:04:39,524] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SynonymDictionary': Unable to get bean for id 'SynonymDictionary'
 WARN [2017-05-10 18:04:39,526] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PathAssistant': Unable to get bean for id 'PathAssistant'
 WARN [2017-05-10 18:04:39,527] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'LeadConvertSettings': Unable to get bean for id 'LeadConvertSettings'
 WARN [2017-05-10 18:04:39,529] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PlatformCachePartition': Unable to get bean for id 'PlatformCachePartition'
 WARN [2017-05-10 18:04:41,746] (Utils.java:loadDocument:800) - Unable to load document: C:\Users\tanmay.hole\workspace\.metadata\.plugins\org.eclipse.core.resources\.projects\Project2\com.salesforce.ide.core\packageCache.xml (The system cannot find the file specified)
 WARN [2017-05-10 18:04:41,746] (ComponentController.java:run:425) - Unable to update cache with new component Apex Class - cache is not found
ERROR [2017-05-10 18:11:33,982] (ToolingOperationsRetryAspect.java:toolingOperationsRetry:40) - ForceRemoteException occurred while attempting to perform a tooling operation
 WARN [2017-05-10 18:11:34,023] (BaseRetryAspect.java:isExceptionRetryable:217) - General evaluation deemed exception not retry-able:
 ClassNotFoundException: com.sforce.soap.partner.fault.UnexpectedErrorFault cannot be found by com.salesforce.ide.api_36.0.0.201601221512
 WARN [2017-05-10 18:11:34,025] (ToolingDeployService.java:handleToolingDeployException:218) - com.salesforce.ide.core.remote.ForceRemoteException: com.sforce.ws.ConnectionException: Failed to parse detail:  START_TAG seen ...etail><sf:UnexpectedErrorFault xsi:type="sf:UnexpectedErrorFault">... @1:483 due to: com.sforce.ws.ConnectionException: Failed to load class: com.sforce.soap.partner.fault.UnexpectedErrorFault
 WARN [2017-05-10 18:15:16,178] (ComponentFactory.java:getCompositeComponentFromComponent:1098) - Unable to load existing 'classes/Operation.cls-meta.xml' from project - associated component's file resource is null.  Assuming new.
 WARN [2017-05-10 18:15:16,886] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'Certificate': Unable to get bean for id 'Certificate'
 WARN [2017-05-10 18:15:16,887] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'AuraDefinitionBundle': Unable to get bean for id 'AuraDefinitionBundle'
 WARN [2017-05-10 18:15:16,895] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ExternalDataSource': Unable to get bean for id 'ExternalDataSource'
 WARN [2017-05-10 18:15:16,896] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'NamedCredential': Unable to get bean for id 'NamedCredential'
 WARN [2017-05-10 18:15:16,899] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'GlobalPicklist': Unable to get bean for id 'GlobalPicklist'
 WARN [2017-05-10 18:15:16,908] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CustomFeedFilter': Unable to get bean for id 'CustomFeedFilter'
 WARN [2017-05-10 18:15:16,920] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'FlowDefinition': Unable to get bean for id 'FlowDefinition'
 WARN [2017-05-10 18:15:16,936] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'MatchingRules': Unable to get bean for id 'MatchingRules'
 WARN [2017-05-10 18:15:16,939] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ChannelLayout': Unable to get bean for id 'ChannelLayout'
 WARN [2017-05-10 18:15:16,940] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SharingRules': Unable to get bean for id 'SharingRules'
 WARN [2017-05-10 18:15:16,945] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'DelegateGroup': Unable to get bean for id 'DelegateGroup'
 WARN [2017-05-10 18:15:16,949] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CorsWhitelistOrigin': Unable to get bean for id 'CorsWhitelistOrigin'
 WARN [2017-05-10 18:15:16,950] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ActionLinkGroupTemplate': Unable to get bean for id 'ActionLinkGroupTemplate'
 WARN [2017-05-10 18:15:16,951] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'TransactionSecurityPolicy': Unable to get bean for id 'TransactionSecurityPolicy'
 WARN [2017-05-10 18:15:16,952] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SynonymDictionary': Unable to get bean for id 'SynonymDictionary'
 WARN [2017-05-10 18:15:16,952] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PathAssistant': Unable to get bean for id 'PathAssistant'
 WARN [2017-05-10 18:15:16,953] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'LeadConvertSettings': Unable to get bean for id 'LeadConvertSettings'
 WARN [2017-05-10 18:15:16,954] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PlatformCachePartition': Unable to get bean for id 'PlatformCachePartition'
 WARN [2017-05-10 18:15:19,099] (Utils.java:loadDocument:800) - Unable to load document: C:\Users\tanmay.hole\workspace\.metadata\.plugins\org.eclipse.core.resources\.projects\Project2\com.salesforce.ide.core\packageCache.xml (The system cannot find the file specified)
 WARN [2017-05-10 18:15:19,099] (ComponentController.java:run:425) - Unable to update cache with new component Apex Class - cache is not found
 WARN [2017-05-10 18:29:31,270] (ProjectService.java:handleDeployResult:1917) - Save failed!
 WARN [2017-05-10 18:29:31,272] (ProjectService.java:handleRetrieveResult:2087) - Nothing to save to project - retrieve result is empty
 WARN [2017-05-10 18:48:02,924] (BaseRetryAspect.java:isLoginExceptionRetryable:115) - Login evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:02,931] (BaseRetryAspect.java:isConnectionExceptionRetryable:150) - Connection evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:02,994] (ProxyAspect.java:setConnectionProxy:79) - Unable to get connection for project
 WARN [2017-05-10 18:48:02,995] (ProxyAspect.java:setConnectionProxy:90) - Unable to set proxy settings - could not get Connection from joinpoint
 WARN [2017-05-10 18:48:03,186] (BaseRetryAspect.java:isLoginExceptionRetryable:115) - Login evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:03,187] (BaseRetryAspect.java:isConnectionExceptionRetryable:150) - Connection evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:04,626] (BaseRetryAspect.java:isLoginExceptionRetryable:115) - Login evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:04,630] (BaseRetryAspect.java:isConnectionExceptionRetryable:150) - Connection evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:04,630] (ProxyAspect.java:setConnectionProxy:79) - Unable to get connection for project
 WARN [2017-05-10 18:48:04,631] (ProxyAspect.java:setConnectionProxy:90) - Unable to set proxy settings - could not get Connection from joinpoint
 WARN [2017-05-10 18:48:04,825] (BaseRetryAspect.java:isLoginExceptionRetryable:115) - Login evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:04,826] (BaseRetryAspect.java:isConnectionExceptionRetryable:150) - Connection evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:13,201] (BaseRetryAspect.java:isLoginExceptionRetryable:115) - Login evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:13,202] (BaseRetryAspect.java:isConnectionExceptionRetryable:150) - Connection evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:13,203] (ProxyAspect.java:setConnectionProxy:79) - Unable to get connection for project
 WARN [2017-05-10 18:48:13,204] (ProxyAspect.java:setConnectionProxy:90) - Unable to set proxy settings - could not get Connection from joinpoint
 WARN [2017-05-10 18:48:13,378] (BaseRetryAspect.java:isLoginExceptionRetryable:115) - Login evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:48:13,379] (BaseRetryAspect.java:isConnectionExceptionRetryable:150) - Connection evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:49:01,338] (BaseRetryAspect.java:isLoginExceptionRetryable:115) - Login evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:49:01,339] (BaseRetryAspect.java:isConnectionExceptionRetryable:150) - Connection evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:49:01,339] (ProxyAspect.java:setConnectionProxy:79) - Unable to get connection for project
 WARN [2017-05-10 18:49:01,340] (ProxyAspect.java:setConnectionProxy:90) - Unable to set proxy settings - could not get Connection from joinpoint
 WARN [2017-05-10 18:49:01,539] (BaseRetryAspect.java:isLoginExceptionRetryable:115) - Login evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-10 18:49:01,540] (BaseRetryAspect.java:isConnectionExceptionRetryable:150) - Connection evaluation deemed exception not retry-able:
 UnexpectedErrorFault: Destination URL not reset. The URL returned from login must be set in the SforceService
 WARN [2017-05-11 15:08:46,840] (ComponentFactory.java:getCompositeComponentFromComponent:1098) - Unable to load existing 'classes/Occurrence.cls-meta.xml' from project - associated component's file resource is null.  Assuming new.
 WARN [2017-05-11 15:08:50,478] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'Certificate': Unable to get bean for id 'Certificate'
 WARN [2017-05-11 15:08:50,480] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'AuraDefinitionBundle': Unable to get bean for id 'AuraDefinitionBundle'
 WARN [2017-05-11 15:08:50,509] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ExternalDataSource': Unable to get bean for id 'ExternalDataSource'
 WARN [2017-05-11 15:08:50,512] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'NamedCredential': Unable to get bean for id 'NamedCredential'
 WARN [2017-05-11 15:08:50,518] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'GlobalPicklist': Unable to get bean for id 'GlobalPicklist'
 WARN [2017-05-11 15:08:50,538] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CustomFeedFilter': Unable to get bean for id 'CustomFeedFilter'
 WARN [2017-05-11 15:08:50,556] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'FlowDefinition': Unable to get bean for id 'FlowDefinition'
 WARN [2017-05-11 15:08:50,589] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'MatchingRules': Unable to get bean for id 'MatchingRules'
 WARN [2017-05-11 15:08:50,594] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ChannelLayout': Unable to get bean for id 'ChannelLayout'
 WARN [2017-05-11 15:08:50,595] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SharingRules': Unable to get bean for id 'SharingRules'
 WARN [2017-05-11 15:08:50,607] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'DelegateGroup': Unable to get bean for id 'DelegateGroup'
 WARN [2017-05-11 15:08:50,615] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CorsWhitelistOrigin': Unable to get bean for id 'CorsWhitelistOrigin'
 WARN [2017-05-11 15:08:50,616] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ActionLinkGroupTemplate': Unable to get bean for id 'ActionLinkGroupTemplate'
 WARN [2017-05-11 15:08:50,618] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'TransactionSecurityPolicy': Unable to get bean for id 'TransactionSecurityPolicy'
 WARN [2017-05-11 15:08:50,620] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SynonymDictionary': Unable to get bean for id 'SynonymDictionary'
 WARN [2017-05-11 15:08:50,622] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PathAssistant': Unable to get bean for id 'PathAssistant'
 WARN [2017-05-11 15:08:50,624] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'LeadConvertSettings': Unable to get bean for id 'LeadConvertSettings'
 WARN [2017-05-11 15:08:50,625] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PlatformCachePartition': Unable to get bean for id 'PlatformCachePartition'
 WARN [2017-05-11 15:39:10,899] (ComponentFactory.java:getCompositeComponentFromComponent:1098) - Unable to load existing 'classes/static.cls-meta.xml' from project - associated component's file resource is null.  Assuming new.
 WARN [2017-05-11 15:39:15,182] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'Certificate': Unable to get bean for id 'Certificate'
 WARN [2017-05-11 15:39:15,184] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'AuraDefinitionBundle': Unable to get bean for id 'AuraDefinitionBundle'
 WARN [2017-05-11 15:39:15,198] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ExternalDataSource': Unable to get bean for id 'ExternalDataSource'
 WARN [2017-05-11 15:39:15,200] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'NamedCredential': Unable to get bean for id 'NamedCredential'
 WARN [2017-05-11 15:39:15,204] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'GlobalPicklist': Unable to get bean for id 'GlobalPicklist'
 WARN [2017-05-11 15:39:15,220] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CustomFeedFilter': Unable to get bean for id 'CustomFeedFilter'
 WARN [2017-05-11 15:39:15,240] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'FlowDefinition': Unable to get bean for id 'FlowDefinition'
 WARN [2017-05-11 15:39:15,263] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'MatchingRules': Unable to get bean for id 'MatchingRules'
 WARN [2017-05-11 15:39:15,266] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ChannelLayout': Unable to get bean for id 'ChannelLayout'
 WARN [2017-05-11 15:39:15,268] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SharingRules': Unable to get bean for id 'SharingRules'
 WARN [2017-05-11 15:39:15,275] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'DelegateGroup': Unable to get bean for id 'DelegateGroup'
 WARN [2017-05-11 15:39:15,283] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CorsWhitelistOrigin': Unable to get bean for id 'CorsWhitelistOrigin'
 WARN [2017-05-11 15:39:15,284] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ActionLinkGroupTemplate': Unable to get bean for id 'ActionLinkGroupTemplate'
 WARN [2017-05-11 15:39:15,285] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'TransactionSecurityPolicy': Unable to get bean for id 'TransactionSecurityPolicy'
 WARN [2017-05-11 15:39:15,287] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SynonymDictionary': Unable to get bean for id 'SynonymDictionary'
 WARN [2017-05-11 15:39:15,289] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PathAssistant': Unable to get bean for id 'PathAssistant'
 WARN [2017-05-11 15:39:15,291] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'LeadConvertSettings': Unable to get bean for id 'LeadConvertSettings'
 WARN [2017-05-11 15:39:15,293] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PlatformCachePartition': Unable to get bean for id 'PlatformCachePartition'
 WARN [2017-05-11 15:39:17,400] (ProjectService.java:handleDeployResult:1917) - Save failed!
 WARN [2017-05-11 15:39:17,404] (ProjectService.java:handleRetrieveResult:2087) - Nothing to save to project - retrieve result is empty
 WARN [2017-05-11 15:39:17,411] (Utils.java:loadDocument:800) - Unable to load document: C:\Users\tanmay.hole\Desktop\Git\.metadata\.plugins\org.eclipse.core.resources\.projects\Project2\com.salesforce.ide.core\packageCache.xml (The system cannot find the file specified)
 WARN [2017-05-11 15:39:17,414] (ComponentController.java:run:425) - Unable to update cache with new component Apex Class - cache is not found
 WARN [2017-05-11 15:39:18,886] (BuilderPayload.java:filterComponentsInConflict:272) - Retrieve result contains problem messages:
 (1) classes/static.cls: In field: specific ids - no ApexClass named static found
 (2) classes/static.cls-meta.xml: In field: specific ids - no ApexClass named static found
 WARN [2017-05-11 15:39:18,887] (BuilderPayload.java:filterComponentsInConflict:276) - Remote retrieve result count [0] does not equal request count [2].
 WARN [2017-05-11 15:39:18,889] (ProjectPackageList.java:getComponentByFilePath:725) - Component not found - component list is null or empty or file path is null
 WARN [2017-05-11 15:39:18,890] (BuilderPayload.java:conflictCheck:317) - ApexClass 'classes/static.cls-meta.xml' [unpackaged] not found in remote project package list.  Assuming no conflict.
 WARN [2017-05-11 15:39:18,890] (ProjectPackageList.java:getComponentByFilePath:725) - Component not found - component list is null or empty or file path is null
 WARN [2017-05-11 15:39:18,896] (BuilderPayload.java:conflictCheck:317) - ApexClass 'classes/static.cls' [unpackaged] not found in remote project package list.  Assuming no conflict.
 WARN [2017-05-11 15:39:20,400] (ProjectService.java:handleDeployResult:1917) - Save failed!
 WARN [2017-05-11 15:39:20,404] (ProjectService.java:handleRetrieveResult:2087) - Nothing to save to project - retrieve result is empty
 WARN [2017-05-11 15:41:10,597] (ComponentFactory.java:getCompositeComponentFromComponent:1098) - Unable to load existing 'classes/Animal.cls-meta.xml' from project - associated component's file resource is null.  Assuming new.
 WARN [2017-05-11 15:41:11,293] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'Certificate': Unable to get bean for id 'Certificate'
 WARN [2017-05-11 15:41:11,295] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'AuraDefinitionBundle': Unable to get bean for id 'AuraDefinitionBundle'
 WARN [2017-05-11 15:41:11,297] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ExternalDataSource': Unable to get bean for id 'ExternalDataSource'
 WARN [2017-05-11 15:41:11,299] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'NamedCredential': Unable to get bean for id 'NamedCredential'
 WARN [2017-05-11 15:41:11,301] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'GlobalPicklist': Unable to get bean for id 'GlobalPicklist'
 WARN [2017-05-11 15:41:11,304] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CustomFeedFilter': Unable to get bean for id 'CustomFeedFilter'
 WARN [2017-05-11 15:41:11,309] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'FlowDefinition': Unable to get bean for id 'FlowDefinition'
 WARN [2017-05-11 15:41:11,320] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'MatchingRules': Unable to get bean for id 'MatchingRules'
 WARN [2017-05-11 15:41:11,323] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ChannelLayout': Unable to get bean for id 'ChannelLayout'
 WARN [2017-05-11 15:41:11,324] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SharingRules': Unable to get bean for id 'SharingRules'
 WARN [2017-05-11 15:41:11,326] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'DelegateGroup': Unable to get bean for id 'DelegateGroup'
 WARN [2017-05-11 15:41:11,328] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'CorsWhitelistOrigin': Unable to get bean for id 'CorsWhitelistOrigin'
 WARN [2017-05-11 15:41:11,329] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'ActionLinkGroupTemplate': Unable to get bean for id 'ActionLinkGroupTemplate'
 WARN [2017-05-11 15:41:11,332] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'TransactionSecurityPolicy': Unable to get bean for id 'TransactionSecurityPolicy'
 WARN [2017-05-11 15:41:11,334] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'SynonymDictionary': Unable to get bean for id 'SynonymDictionary'
 WARN [2017-05-11 15:41:11,334] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PathAssistant': Unable to get bean for id 'PathAssistant'
 WARN [2017-05-11 15:41:11,335] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'LeadConvertSettings': Unable to get bean for id 'LeadConvertSettings'
 WARN [2017-05-11 15:41:11,336] (ComponentFactory.java:getComponentBean:1149) - Unable to get component for id 'PlatformCachePartition': Unable to get bean for id 'PlatformCachePartition'
